date,open,high,low,close,volume
2014-01-02,105.0467,105.0648,103.6748,103.8553,1069011
2014-01-03,104.0178,104.3878,103.8372,103.9907,741591
2014-01-06,104.2434,104.9745,103.6296,103.6657,877714
2014-01-07,103.9185,104.5413,103.4852,104.2344,941690
2014-01-08,104.2254,104.8247,104.108,104.5232,2240742
2014-01-09,105.0467,105.471,104.6947,105.1731,1795766
2014-01-10,105.0467,105.119,104.3969,104.7038,837274
2014-01-13,104.4149,104.8391,102.7992,103.2144,1118484
2014-01-14,102.9075,103.8011,102.7631,103.6206,834211
2014-01-15,103.8914,104.5323,103.7741,103.8192,1001782
2014-01-16,103.747,104.0494,102.709,103.5033,1090819
2014-01-17,102.8895,103.5845,99.5227,101.0843,2671947
2014-01-21,99.5859,101.6078,99.288,100.8857,2490850
2014-01-22,100.9398,101.698,100.7774,101.6349,939884
2014-01-23,101.1926,101.4363,100.4705,100.9579,1290921
2014-01-24,100.3351,101.1068,100.0733,100.4344,1303253
2014-01-27,100.3351,101.3009,99.8386,99.8838,1885783
2014-01-28,100.1726,100.5066,99.5137,100.4163,986110
2014-01-29,99.6762,101.6935,99.5408,100.8135,1452107
2014-01-30,101.2648,102.023,100.8721,101.8154,692060
2014-01-31,100.4073,101.346,100.3983,100.651,840339
2014-02-03,100.5156,100.9398,98.5298,98.6562,1396666
2014-02-04,99.3783,100.2548,98.8006,100.0462,1261277
2014-02-05,99.8206,101.003,99.7032,100.5066,683230
2014-02-06,100.642,101.5356,100.5066,101.4724,567144
2014-02-07,101.8244,102.7541,101.4634,101.9959,771032
2014-02-10,101.8695,102.3118,101.2648,101.9417,537078
2014-02-11,101.9147,103.1332,101.4498,102.8895,565520
2014-02-12,102.7902,103.6116,101.8786,102.1674,942219
2014-02-13,101.6258,102.4833,100.8225,102.3208,822838
2014-02-14,102.3931,103.0159,102.3931,102.9527,347334
2014-02-18,103.1783,103.5304,102.4653,102.6548,384332
2014-02-19,102.8263,103.1151,101.2106,101.3099,942136
2014-02-20,101.4995,102.0861,100.4614,101.4814,710062
2014-02-21,101.4453,102.6711,101.3009,102.4562,770171
2014-02-24,102.3479,104.2976,102.041,103.7109,723975
2014-02-25,103.5213,103.8372,102.8904,103.3408,750823
2014-02-26,103.5213,104.9475,102.727,104.451,658846
2014-02-27,104.4419,105.0504,103.5157,105.0504,791554
2014-02-28,105.1049,106.9029,104.9959,105.8767,813745
2014-03-03,104.8415,105.3046,104.224,105.0504,532404
2014-03-04,105.6951,107.139,105.6951,107.0119,702372
2014-03-05,106.8393,106.9211,106.1764,106.576,686995
2014-03-06,106.912,108.3377,106.912,107.9836,730728
2014-03-07,108.9189,109.5728,107.8019,108.4104,968707
2014-03-10,108.1198,108.9098,108.0653,108.3831,590937
2014-03-11,108.4104,108.5194,106.5488,107.3297,901138
2014-03-12,106.8938,107.5568,106.4398,107.4841,566340
2014-03-13,107.9382,108.0653,106.1401,106.5215,700635
2014-03-14,106.2582,107.3206,106.1764,106.6396,658372
2014-03-17,107.021,107.4205,106.358,106.8938,576261
2014-03-18,107.3479,107.5023,106.6305,107.1753,491459
2014-03-19,107.1935,108.3831,106.6214,107.4024,761483
2014-03-20,107.0573,109.9451,106.6723,109.8452,1175051
2014-03-21,110.6443,111.7341,109.7544,109.9996,1404128
2014-03-24,110.2357,111.2927,109.3639,109.9269,825285
2014-03-25,110.3083,110.5717,109.3548,110.0359,628154
2014-03-26,110.4264,110.9077,109.8089,109.8634,679493
2014-03-27,109.6727,110.154,108.4649,108.5738,1056916
2014-03-28,108.9734,109.8543,108.5375,109.373,673006
2014-03-31,109.8634,110.3265,109.5001,110.154,680846
2014-04-01,110.608,110.7079,109.5909,110.5808,620982
2014-04-02,110.7533,110.7533,109.8089,110.0995,600433
2014-04-03,110.154,110.7079,109.7907,110.6443,541430
2014-04-04,110.826,111.5706,109.4184,109.4729,566259
2014-04-07,109.4638,109.5092,108.4285,108.8826,650734
2014-04-08,108.8463,110.1176,108.3105,109.8543,1259819
2014-04-09,110.1358,110.5989,109.5546,110.1994,734083
2014-04-10,110.1812,110.3265,107.5568,107.5749,1124076
2014-04-11,106.694,107.9618,105.4318,107.357,1196946
2014-04-14,108.4285,110.9713,108.1289,109.7453,1296451
2014-04-15,110.0177,110.826,108.1198,109.3276,1170079
2014-04-16,109.7181,110.6353,109.5546,110.4627,795476
2014-04-17,110.3356,110.7261,109.6999,110.3719,700623
2014-04-21,110.3719,110.9531,109.6999,110.0359,547681
2014-04-22,109.9269,111.4162,109.482,110.7442,538581
2014-04-23,110.7261,111.7522,110.2357,111.6887,649844
2014-04-24,112.6059,112.7512,111.1529,111.616,878752
2014-04-25,111.616,111.616,110.5354,111.0076,602784
2014-04-28,111.3617,111.478,109.7907,110.6897,888331
2014-04-29,110.9803,111.6977,110.2993,110.4355,521326
2014-04-30,110.3447,110.885,109.8997,110.7987,677248
2014-05-01,110.9985,111.1801,110.045,110.3265,557008
2014-05-02,110.5717,111.6796,109.9996,110.608,436796
2014-05-05,110.163,110.4172,109.6273,110.2902,559056
2014-05-06,109.9814,110.154,108.3286,108.4376,596079
2014-05-07,108.8735,109.8543,108.5466,109.7998,674483
2014-05-08,109.7453,110.4173,109.3185,109.8089,531700
2014-05-09,109.7725,110.2811,108.8554,110.2175,754233
2014-05-12,111.9702,112.0973,110.481,111.7431,777215
2014-05-13,111.6977,111.6977,110.6262,110.7624,579955
2014-05-14,110.8804,110.8804,108.6329,108.7918,513003
2014-05-15,108.0653,108.4503,106.3853,107.811,744501
2014-05-16,107.7202,108.1924,106.9302,107.6657,797063
2014-05-19,107.2843,109.2186,107.2843,109.0733,765698
2014-05-20,109.0188,109.0915,107.7565,108.4195,575807
2014-05-21,108.6011,109.4638,108.2106,109.0188,426343
2014-05-22,109.0097,109.6727,108.8735,109.6727,868803
2014-05-23,109.482,110.1267,109.1459,110.0359,361915
2014-05-27,110.4718,111.2346,109.9714,110.2902,415235
2014-05-28,110.4536,110.944,109.6909,110.8895,700939
2014-05-29,110.5151,110.8987,109.6748,110.1863,996652
2014-05-30,109.8758,111.5746,109.8758,110.853,1127487
2014-06-02,110.8713,111.0631,109.8849,110.9261,793488
2014-06-03,110.6704,112.0769,110.6704,111.6933,684686
2014-06-04,111.3828,112.0039,111.1362,111.4376,507318
2014-06-05,111.6294,112.5906,111.0905,112.561,499464
2014-06-06,112.8624,113.6205,112.424,113.0085,507483
2014-06-09,112.9446,114.7256,112.4971,114.7256,959283
2014-06-10,114.2964,114.9905,113.8671,113.8854,708064
2014-06-11,113.6388,113.6936,112.6889,112.9081,798436
2014-06-12,112.8167,113.2825,112.1957,112.2505,689312
2014-06-13,112.5975,113.3373,111.9034,112.0404,980977
2014-06-16,111.8943,111.9947,111.3006,111.3736,884671
2014-06-17,111.264,113.3008,111.264,112.9629,670845
2014-06-18,112.9355,113.3739,112.0313,113.1547,539311
2014-06-19,113.1821,113.1821,112.1409,112.9081,618804
2014-06-20,113.5566,114.3603,113.383,113.9219,1156371
2014-06-23,113.9858,114.1594,113.2003,113.4652,781567
2014-06-24,113.2003,114.068,112.6432,112.8259,886670
2014-06-25,112.4331,113.6114,111.7481,113.4104,985379
2014-06-26,113.1273,113.4744,112.3144,113.0907,497896
2014-06-27,112.7528,113.6388,112.3418,113.3647,573710
2014-06-30,113.4287,113.6479,112.7985,113.3008,667904
2014-07-01,113.7575,114.8078,113.4287,114.1411,636000
2014-07-02,113.9676,114.3603,112.9172,113.0999,603263
2014-07-03,113.4378,114.2918,113.2825,114.1137,388088
2014-07-07,113.7849,114.1046,113.2917,113.8488,543165
2014-07-08,113.5109,113.8671,112.3601,112.5975,479511
2014-07-09,112.9081,113.4104,112.0952,112.1774,591221
2014-07-10,110.9718,111.5837,110.4877,111.1453,672941
2014-07-11,110.8439,111.4741,110.2228,111.4376,553641
2014-07-14,112.5701,112.6149,111.054,111.0905,419933
2014-07-15,111.6477,112.6615,111.3462,112.4971,558194
2014-07-16,112.5975,112.8259,111.0722,111.6659,899471
2014-07-17,112.1865,112.1865,110.853,111.4833,660506
2014-07-18,112.1865,112.1865,110.853,111.4833,660506
2014-07-21,111.5198,111.8486,110.8713,111.8395,501943
2014-07-22,111.9673,113.0085,111.6842,111.7116,771647
2014-07-23,111.5929,112.0495,111.0996,111.8577,452346
2014-07-24,112.1226,113.0725,111.8349,112.8624,743644
2014-07-25,112.5884,113.6936,112.5884,113.4378,591751
2014-07-28,113.0451,113.2095,111.7116,112.0495,496373
2014-07-29,111.8943,112.5062,111.6385,111.6385,423265
2014-07-30,112.2322,112.6501,111.2732,112.0769,444268
2014-07-31,111.6294,111.8851,110.6886,110.9718,857588
2014-08-01,109.8484,109.9032,108.6427,109.7205,444972
2014-08-04,109.8484,109.9032,108.6427,109.7205,444972
2014-08-05,109.1451,110.4146,108.924,109.41,491017
2014-08-06,109.2729,110.369,109.2547,109.6292,322124
2014-08-07,109.6931,109.9397,108.2865,108.524,481524
2014-08-08,108.5057,109.547,108.2409,109.5104,390702
2014-08-11,109.6018,109.6657,109.1177,109.2182,357396
2014-08-12,109.1359,109.5196,108.7523,109.1451,460974
2014-08-13,109.5561,110.0858,109.0857,109.8118,534126
2014-08-14,109.7936,110.1953,109.5104,109.6931,283843
2014-08-15,109.9214,110.4786,108.7797,109.5652,480010
2014-08-18,110.0036,110.8804,109.7981,110.579,309833
2014-08-19,110.8804,111.4101,110.6064,110.8804,313193
2014-08-20,110.5151,111.0083,110.1406,110.8804,353150
2014-08-21,110.9809,112.8167,110.7982,112.6067,543605
2014-08-22,112.2322,112.8715,111.9308,112.0404,394063
2014-08-25,112.4697,113.5109,112.2687,113.0725,690645
2014-08-26,112.9537,113.584,112.9537,113.4196,666260
2014-08-27,113.7118,113.7118,112.9172,113.0542,453177
2014-08-28,112.6684,112.9991,111.9519,112.6684,326482
2014-08-29,112.6868,113.6145,112.5949,113.5594,359844
2014-09-02,113.8992,114.3126,113.1921,114.2759,409759
2014-09-03,114.3126,114.5927,113.3206,113.5226,396218
2014-09-04,113.5318,114.8086,113.293,113.9819,355299
2014-09-05,113.7155,114.3769,113.0909,114.3401,336937
2014-09-08,114.1197,114.5882,113.9485,114.4412,369582
2014-09-09,113.9911,114.3126,113.2471,113.7155,568457
2014-09-10,113.5869,115.1852,113.5869,114.8453,533966
2014-09-11,114.533,115.6445,113.9545,115.4975,531181
2014-09-12,115.5067,116.563,115.2128,115.6812,512153
2014-09-15,115.5251,115.9476,114.9556,115.4424,392135
2014-09-16,115.323,115.819,114.7259,115.4608,523557
2014-09-17,115.4148,116.8294,115.1393,116.0027,523250
2014-09-18,116.0762,117.3438,116.0762,116.7835,578799
2014-09-19,117.6836,118.2072,117.1325,117.2795,917773
2014-09-22,116.6549,117.2244,116.168,116.2966,418698
2014-09-23,116.2048,116.6457,115.1393,115.1485,482069
2014-09-24,115.0382,115.6789,114.7627,115.4424,468261
2014-09-25,115.4516,115.4516,113.7707,114.0278,448551
2014-09-26,113.8901,114.7259,113.6696,114.6616,534625
2014-09-29,113.6604,114.4228,113.4124,114.2024,330302
2014-09-30,114.0921,114.3401,113.1001,113.2471,719251
2014-10-01,113.2195,113.2655,112.1265,112.3194,996466
2014-10-02,112.3194,112.696,111.3733,112.2551,1059709
2014-10-03,113.0817,113.688,112.4388,113.3022,1005999
2014-10-06,113.5594,113.835,112.7419,112.8613,443914
2014-10-07,112.2183,112.5582,111.1069,111.1344,761916
2014-10-08,111.1436,113.4859,111.1023,113.4308,604977
2014-10-09,113.4492,113.4492,111.1436,111.1528,608261
2014-10-10,111.1987,112.0805,110.17,110.1883,758208
2014-10-13,110.4915,111.0701,109.2147,109.2514,522093
2014-10-14,109.3065,111.263,109.3065,110.1332,623530
2014-10-15,108.985,109.1504,105.118,106.4315,1509849
2014-10-16,104.8149,107.1204,104.4934,106.6979,1105780
2014-10-17,104.6312,106.2478,103.5473,103.6667,1411376
2014-10-20,103.2625,104.2178,103.2625,103.8779,868191
2014-10-21,104.3923,105.7242,104.2637,105.7058,729239
2014-10-22,105.8436,106.9091,105.4395,105.5589,779748
2014-10-23,106.854,107.0377,105.9079,106.1467,884812
2014-10-24,105.8804,106.9826,105.8804,106.8908,502572
2014-10-27,106.5509,107.7175,106.4774,107.5246,657038
2014-10-28,107.644,108.8473,107.6348,108.8289,763942
2014-10-29,111.7682,112.898,111.4284,112.8246,463719
2014-10-30,114.1473,115.7547,114.0148,115.3873,744727
2014-10-31,110.5833,112.549,110.0965,112.2275,1249876
2014-11-03,112.6317,112.7603,111.5937,111.7866,451596
2014-11-04,111.7499,111.9979,110.5649,111.3916,510321
2014-11-05,111.7682,112.898,111.4284,112.8246,463719
2014-11-06,113.0634,114.2942,112.5582,114.2942,686419
2014-11-07,114.1748,114.6708,113.3298,114.3953,525538
2014-11-10,114.1473,114.9464,113.8992,114.5055,421450
2014-11-11,114.3126,114.8178,114.2116,114.68,350149
2014-11-12,114.1473,115.7547,114.0148,115.3873,744727
2014-11-13,115.3322,115.7363,114.7259,115.1485,411526
2014-11-14,114.8729,115.5894,114.432,114.7627,406112
2014-11-17,114.9648,114.9739,113.6512,114.5514,472792
2014-11-18,114.4871,114.8178,113.9635,114.5973,683391
2014-11-19,114.432,114.6249,113.0909,114.4687,688181
2014-11-20,113.8258,114.6938,113.6237,114.6433,512579
2014-11-21,115.6353,115.8374,114.2575,114.5239,680628
2014-11-24,115.0934,115.966,115.0199,115.7823,377442
2014-11-25,115.8282,116.1772,115.3505,115.9384,465054
2014-11-26,115.9384,116.8159,115.375,116.7143,645406
2014-11-28,116.936,117.1207,116.1971,116.4003,410890
2014-12-01,115.5874,116.0954,114.479,114.7192,989460
2014-12-02,114.9963,116.7051,114.9409,116.1232,621864
2014-12-03,115.5597,117.8319,115.5597,117.3054,754361
2014-12-04,117.3424,118.049,116.6774,117.6564,650620
2014-12-05,117.8596,119.1158,117.8227,118.2568,739753
2014-12-08,118.2106,118.7949,117.5087,118.0998,582948
2014-12-09,116.6496,118.3215,116.2987,118.0444,1051094
2014-12-10,117.0745,117.8504,113.6108,113.8602,1156054
2014-12-11,114.6545,115.6613,114.2851,114.516,753717
2014-12-12,113.6754,114.5437,112.5116,112.5486,730062
2014-12-15,112.8719,113.3521,111.5187,111.939,546905
2014-12-16,111.6526,112.6317,110.4519,110.5719,1120140
2014-12-17,111.2093,112.604,110.7567,112.5578,1011963
2014-12-18,113.9341,114.8947,113.7863,114.8485,951216
2014-12-19,115.2642,116.1878,115.0318,115.5597,955354
2014-12-22,115.5874,116.2987,115.0055,116.1971,754707
2014-12-23,116.6035,118.1645,116.2248,117.5825,502942
2014-12-24,117.5825,118.0998,116.8806,116.9545,196820
2014-12-26,117.4255,117.9631,117.0284,117.0653,222165
2014-12-29,116.6496,118.4046,116.6312,117.7858,276705
2014-12-30,117.4071,118.1737,116.899,117.6103,264358
2014-12-31,118.0351,118.0351,115.9846,116.0308,409218
2015-01-02,116.7697,117.1115,114.4329,115.8183,438510
2015-01-05,114.8947,114.9871,111.8189,112.0867,671218
2015-01-06,112.253,112.3638,108.9186,109.5744,889613
2015-01-07,110.692,110.9506,108.6045,109.8053,748156
2015-01-08,110.9229,112.3361,110.4612,112.0313,753072
2015-01-09,111.939,111.939,109.7776,109.7776,582646
2015-01-12,109.7776,109.7776,107.9672,109.0571,1159751
2015-01-13,109.7499,110.6828,109.2234,109.7776,1703567
2015-01-14,108.0965,108.9001,104.328,106.5078,1355872
2015-01-15,106.1014,107.54,105.0022,105.6488,1020664
2015-01-16,105.2978,106.9973,105.0299,106.2492,1232841
2015-01-20,106.4524,107.9857,104.0416,104.2448,1013513
2015-01-21,103.9123,105.0669,103.2473,103.7091,1093213
2015-01-22,104.1709,108.5583,104.0887,108.1889,968724
2015-01-23,107.6901,108.272,106.397,106.4247,442218
2015-01-26,106.2215,107.9857,105.5287,107.9764,602519
2015-01-27,106.7203,107.9764,106.3415,107.2837,828553
2015-01-28,107.607,107.9995,105.0392,105.0392,1108016
2015-01-29,104.9468,106.6741,104.6235,106.5909,680583
2015-01-30,104.9561,106.2307,104.4296,104.5219,1035216
2015-02-02,105.307,106.905,104.5681,106.7295,974033
2015-02-03,107.1451,109.3157,107.1451,109.2603,706067
2015-02-04,108.8632,110.4241,108.7431,109.5374,866456
2015-02-05,109.8884,110.4888,109.7499,110.341,770025
2015-02-06,112.0498,114.4421,111.0799,112.3638,841791
2015-02-09,111.4587,112.1514,110.7567,111.394,467739
2015-02-10,112.1422,112.1699,110.9506,111.902,412135
2015-02-11,111.4771,111.7912,110.6316,111.3293,419735
2015-02-12,111.7173,113.9895,111.6064,113.9618,793499
2015-02-13,114.1465,114.8938,113.4722,114.4421,747216
2015-02-17,114.4329,115.2734,113.6016,114.5622,631555
2015-02-18,114.2574,114.4421,112.1699,112.41,775133
2015-02-19,112.3454,112.6779,111.1538,111.9574,709682
2015-02-20,111.5141,112.3224,110.3411,112.0775,1243000
2015-02-23,111.8096,112.1052,111.2139,111.9482,468106
2015-02-24,111.8466,112.9642,111.7542,112.2992,872743
2015-02-25,112.41,112.4285,111.6803,112.2807,659616
2015-02-26,112.2807,112.8381,112.002,112.7359,951495
2015-02-27,112.6708,113.0517,111.9927,112.4107,600364
2015-03-02,112.7359,114.278,112.2481,114.0551,751419
2015-03-03,113.6184,114.2316,113.1539,114.0179,641072
2015-03-04,113.2933,113.8321,112.8985,113.7578,593335
2015-03-05,113.9343,114.5196,112.9217,114.4731,724811
2015-03-06,114.5475,117.0186,114.4453,115.5972,1126918
2015-03-09,115.2349,115.9596,114.7333,115.6344,623510
2015-03-10,114.7425,114.7425,112.6801,112.6801,656648
2015-03-11,112.9403,113.3769,112.5594,113.0239,826143
2015-03-12,113.6277,116.8328,113.6277,116.7213,947974
2015-03-13,116.6935,116.7585,115.3836,116.3312,533071
2015-03-16,116.9722,117.0744,116.1361,117.0558,758756
2015-03-17,116.3869,117.7061,116.0896,117.7061,901284
2015-03-18,117.576,118.7187,117.0465,118.0498,1077544
2015-03-19,117.4646,117.9569,116.3497,117.4831,662546
2015-03-20,118.1242,119.1832,117.7897,118.9138,901457
2015-03-23,118.9138,120.3817,118.2078,118.2914,1713745
2015-03-24,118.2356,118.3285,116.6284,117.0837,1552638
2015-03-25,117.0558,117.0744,114.566,114.566,946647
2015-03-26,114.5753,115.7087,113.7392,115.3,689560
2015-03-27,115.2628,116.2197,114.5312,116.0989,970271
2015-03-30,116.6192,118.4772,116.4241,117.8733,657433
2015-03-31,117.2695,118.2171,116.87,117.9848,902582
2015-04-01,117.9012,117.9384,116.359,117.2973,591972
2015-04-02,117.1951,118.4679,116.4705,118.1799,604812
2015-04-06,115.2071,115.7923,112.643,114.9748,3864938
2015-04-07,114.7611,116.9072,114.7611,115.6994,2271128
2015-04-08,116.0525,116.1082,114.6868,115.43,1206495
2015-04-09,115.3836,116.0246,115.0027,115.8481,1698796
2015-04-10,115.7552,116.1175,115.1234,115.5601,1065737
2015-04-13,114.278,115.9967,114.2688,115.3929,913656
2015-04-14,114.5939,115.4672,113.7671,114.5103,1070365
2015-04-15,115.0398,116.2568,114.5382,115.1792,1565402
2015-04-16,115.012,115.1643,114.2316,114.4638,807758
2015-04-17,113.8228,114.4917,112.0066,112.2342,1403819
2015-04-20,112.1041,112.7916,110.5062,110.7478,1714921
2015-04-21,110.915,111.6025,110.0603,111.0079,1108565
2015-04-22,110.9057,112.0562,110.274,111.9462,867858
2015-04-23,111.6396,112.067,111.1194,111.6582,570001
2015-04-24,111.4167,111.8858,110.5118,111.1194,591547
2015-04-27,111.1937,111.9741,109.4936,109.9674,1074398
2015-04-28,109.9767,112.0856,109.7073,111.8812,926105
2015-04-29,111.4353,112.5872,111.2587,111.6396,1025364
2015-04-30,111.491,112.2992,110.7199,111.1751,846605
2015-05-01,111.8998,112.1682,110.3669,110.8221,497263
2015-05-04,111.2123,113.1539,110.9615,113.0796,1176442
2015-05-05,112.3643,113.1168,111.6768,111.7604,1243308
2015-05-06,112.2435,112.6894,111.4074,112.2435,672173
2015-05-07,112.3457,112.4572,111.1101,111.6489,704686
2015-05-08,112.4479,113.1539,111.8069,112.8752,606845
2015-05-11,112.6151,113.1818,112.3736,112.643,486783
2015-05-12,112.0205,113.061,111.426,112.6894,795643
2015-05-13,112.5129,113.507,111.9183,113.3583,919830
2015-05-14,114.213,114.2502,113.2375,114.0829,737452
2015-05-15,114.213,114.2409,112.0577,112.5965,1241181
2015-05-18,112.5965,113.99,112.4014,113.8135,528032
2015-05-19,114.2223,115.2442,113.8786,115.2442,1150651
2015-05-20,114.9748,115.5229,114.1851,114.8076,507907
2015-05-21,114.3895,115.1327,114.2037,114.8354,493637
2015-05-22,114.6218,115.1327,114.2502,114.4174,636284
2015-05-26,114.0458,114.4137,112.8845,113.4233,574075
2015-05-27,113.86,114.1851,113.219,113.5906,753485
2015-05-28,113.5625,113.9737,113.058,113.7961,667416
2015-05-29,113.9082,113.9718,112.7964,112.9459,808252
2015-06-01,113.5158,113.9363,111.8433,111.9835,616454
2015-06-02,111.8527,113.1981,111.7125,113.0767,568909
2015-06-03,113.2542,115.0949,112.6487,114.5903,641481
2015-06-04,113.9176,114.8893,113.6395,113.9923,978113
2015-06-05,115.1229,115.9358,114.609,115.7303,618182
2015-06-08,115.4313,116.5618,115.0762,115.833,710686
2015-06-09,115.7209,117.2393,115.5013,116.6459,545898
2015-06-10,117.0103,118.7856,116.9076,118.1316,544915
2015-06-11,118.1783,118.6642,117.599,117.926,498254
2015-06-12,117.6831,117.9354,117.1879,117.8513,321018
2015-06-15,117.0664,118.1503,116.5525,117.4962,482609
2015-06-16,117.3934,118.2717,117.0898,118.0381,346585
2015-06-17,118.5147,118.552,116.9169,117.0757,748893
2015-06-18,117.5149,118.6268,116.7347,118.2624,814027
2015-06-19,117.926,118.3278,117.3,117.3841,1069742
2015-06-22,118.4306,118.8791,118.2811,118.6828,565702
2015-06-23,119.2248,120.1778,118.9164,119.748,642435
2015-06-24,119.449,120.2526,119.122,119.1407,516291
2015-06-25,119.7106,120.019,118.6735,118.9445,562258
2015-06-26,119.5892,120.047,119.2622,119.5611,349288
2015-06-29,118.2624,118.7015,116.4404,116.4777,512518
2015-06-30,117.8326,118.5614,116.403,116.73,750056
2015-07-01,118.2624,119.0472,117.5803,118.9351,794254
2015-07-02,118.6174,119.1687,117.0477,117.6457,426922
2015-07-06,116.1788,117.4401,115.833,117.3934,411062
2015-07-07,117.1038,117.2439,114.9921,116.8235,593823
2015-07-08,115.7583,116.3843,114.5997,114.936,455887
2015-07-09,116.5151,116.8982,115.3285,116.0386,490150
2015-07-10,117.7391,118.1783,117.0757,117.926,603966
2015-07-13,118.9538,119.3649,118.6174,118.9538,466423
2015-07-14,118.4399,119.3089,118.253,118.8323,869944
2015-07-15,119.0659,120.019,118.5147,119.5798,789747
2015-07-16,118.7669,122.5044,117.842,122.2241,1140141
2015-07-17,121.7569,122.8174,121.4579,122.6072,906672
2015-07-20,122.8688,123.7471,122.3923,123.336,763776
2015-07-21,123.4481,124.4479,122.4764,123.2052,861055
2015-07-22,123.1211,124.9991,123.1211,124.4572,553704
2015-07-23,124.859,125.2047,123.392,123.5883,489697
2015-07-24,123.2799,123.6817,122.6726,122.9716,459603
2015-07-27,122.0372,122.4483,121.4672,122.1493,548219
2015-07-28,122.9435,123.2239,121.7102,123.1584,588357
2015-07-29,123.3266,124.0835,122.0325,123.4855,787993
2015-07-30,123.336,124.0181,122.9529,123.5415,426825
2015-07-31,123.5322,123.6256,122.3829,122.5418,511894
2015-08-03,122.4951,122.7473,121.0281,122.0746,624691
2015-08-04,122.3549,123.3453,121.8036,122.4483,418846
2015-08-05,123.0557,124.4105,122.8501,123.5602,444684
2015-08-06,123.7658,123.7658,122.5605,122.9809,490319
2015-08-07,122.9155,123.336,121.2337,122.1867,414630
2015-08-10,122.5885,124.1115,122.3829,124.0274,466248
2015-08-11,123.2145,123.2706,121.9064,122.3829,530863
2015-08-12,121.4486,121.4486,119.0099,120.4862,556871
2015-08-13,120.7945,121.2804,120.2152,121.0188,491983
2015-08-14,121.0468,122.2988,120.9907,121.9064,536467
